Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg)
PTWE42 Andrézieux;2024-01-23;3269.0;1811.0;1418.0;1.805080066261734;0.7829928216454998
PTWE42 Andrézieux;2024-01-24;5369.0;1166.0;1903.3333333333333;4.604631217838765;1.6323613493424813
PTWE42 Andrézieux;2024-01-25;5392.0;2091.0;1923.8333333333333;2.5786704925872788;0.9200542005420054
PTWE42 Andrézieux;2024-01-26;3912.0;2346.8;1919.5;1.6669507414351457;0.8179222771433441
PTWE42 Andrézieux;2024-01-27;0.0;0.0;190.75;;
PTWE42 Andrézieux;2024-01-28;621.0;0.0;145.08333333333334;;
PTWE42 Andrézieux;2024-01-29;6600.0;1898.8;1334.0;3.4758795028439016;0.7025489783020855
PTWE42 Andrézieux;2024-01-30;7623.0;2523.6;2085.5;3.0206847360912983;0.8263987953716913
PTWE42 Andrézieux;2024-01-31;6523.0;2964.4;2076.3333333333335;2.200445284037242;0.7004227949444519
PTWE42 Andrézieux;2024-02-01;6206.0;3121.0;1710.0;1.9884652355014418;0.5479013136815123
PTWE42 Andrézieux;2024-02-02;5022.0;1659.2;1978.3333333333333;3.0267598842815815;1.1923416907746704
PTWE42 Andrézieux;2024-02-03;4500.0;2265.0;334.3333333333333;1.9867549668874172;0.1476085356880059
PTWE42 Andrézieux;2024-02-04;719.0;0.0;131.0;;
PTWE42 Andrézieux;2024-02-05;6603.0;0.0;818.5;;
PTWE42 Andrézieux;2024-02-06;5562.0;2704.0;1944.8333333333333;2.0569526627218937;0.7192430966469427
PTWE42 Andrézieux;2024-02-07;5877.0;3278.0;1925.1666666666667;1.7928615009151923;0.5872991661582266
PTWE42 Andrézieux;2024-02-08;5243.0;3065.0;1824.6666666666667;1.7106035889070146;0.5953235454051115
PTWE42 Andrézieux;2024-02-09;3301.0;2680.0;1792.0;1.2317164179104478;0.6686567164179105
PTWE42 Andrézieux;2024-02-10;0.0;0.0;146.91666666666666;;
PTWE42 Andrézieux;2024-02-11;687.0;0.0;112.5;;
PTWE42 Andrézieux;2024-02-12;4418.0;2168.8;1481.8333333333333;2.037071191442272;0.6832503381286117
PTWE42 Andrézieux;2024-02-13;5608.0;1558.0;1936.6666666666667;3.599486521181001;1.2430466409927257
PTWE42 Andrézieux;2024-02-14;6021.0;2455.0;1865.3333333333333;2.4525458248472507;0.7598099117447386
PTWE42 Andrézieux;2024-02-15;6415.0;2826.0;1871.3333333333333;2.269992922859165;0.6621844774711017
PTWE42 Andrézieux;2024-02-16;4124.0;3154.6;1869.1666666666667;1.3072972801623026;0.5925209746613411
PTWE42 Andrézieux;2024-02-17;0.0;0.0;130.66666666666666;;
PTWE42 Andrézieux;2024-02-18;683.0;0.0;107.83333333333333;;
PTWE42 Andrézieux;2024-02-19;5015.0;2747.2;1397.6666666666667;1.8254950495049507;0.5087604348670162
PTWE42 Andrézieux;2024-02-20;4844.0;2416.0;1432.3333333333333;2.0049668874172184;0.5928532008830022
PTWE42 Andrézieux;2024-02-21;4746.0;1850.0;1377.3333333333333;2.5654054054054054;0.7445045045045044
PTWE42 Andrézieux;2024-02-22;3717.0;1866.6;1250.6666666666667;1.991321118611379;0.670023929426051
PTWE42 Andrézieux;2024-02-23;3589.0;1911.0;1270.8333333333333;1.8780743066457353;0.6650095935810221
PTWE42 Andrézieux;2024-02-24;0.0;0.0;115.25;;
PTWE42 Andrézieux;2024-02-25;581.0;0.0;117.5;;
PTWE42 Andrézieux;2024-02-26;5729.0;716.0;1446.8333333333333;8.001396648044693;2.0207169459962757
PTWE42 Andrézieux;2024-02-27;5209.0;1740.4;1614.5;2.992990117214433;0.9276603079751781
PTWE42 Andrézieux;2024-02-28;7534.0;2647.0;1772.0;2.8462410275783907;0.6694370986021911
PTWE42 Andrézieux;2024-02-29;6408.0;6580.2;1602.5;0.9738305826570621;0.24353363119662017
PTWE42 Andrézieux;2024-03-01;3625.0;0.0;794.3333333333334;;
PTWE42 Andrézieux;2024-03-02;0.0;0.0;126.25;;
PTWE42 Andrézieux;2024-03-03;642.0;0.0;132.41666666666666;;
PTWE42 Andrézieux;2024-03-04;8667.0;2013.6;1706.5;4.304231227651967;0.84748708780294
PTWE42 Andrézieux;2024-03-05;7878.0;3659.8;2205.1666666666665;2.1525766435324334;0.6025374792793776
PTWE42 Andrézieux;2024-03-06;6805.0;2725.8;2132.8333333333335;2.496514784650378;0.7824614180546384
PTWE42 Andrézieux;2024-03-07;6549.0;2706.6;2160.0;2.4196408778541345;0.7980492130348038
PTWE42 Andrézieux;2024-03-08;2976.0;3371.0;1628.6666666666667;0.8828240878077722;0.4831405122120044
PTWE42 Andrézieux;2024-03-09;0.0;0.0;106.83333333333333;;
PTWE42 Andrézieux;2024-03-10;778.0;0.0;104.16666666666667;;
PTWE42 Andrézieux;2024-03-11;6420.0;1379.6;1627.3333333333333;4.653522760220354;1.1795689571856578
PTWE42 Andrézieux;2024-03-12;7024.0;2104.0;1730.3333333333333;3.338403041825095;0.8224017743979721
PTWE42 Andrézieux;2024-03-13;5153.0;3093.0;1691.1666666666667;1.6660200452634981;0.5467722814958509
PTWE42 Andrézieux;2024-03-14;4570.0;2558.0;1543.6666666666667;1.7865519937451133;0.6034662496742247
PTWE42 Andrézieux;2024-03-15;3305.0;1484.0;1497.3333333333333;2.227088948787062;1.008984725965858
PTWE42 Andrézieux;2024-03-16;0.0;0.0;120.08333333333333;;
PTWE42 Andrézieux;2024-03-17;635.0;0.0;88.08333333333333;;
PTWE42 Andrézieux;2024-03-18;6435.0;1130.0;1595.6666666666667;5.6946902654867255;1.412094395280236
PTWE42 Andrézieux;2024-03-19;6039.0;2516.0;1906.5;2.4002384737678857;0.7577503974562798
PTWE42 Andrézieux;2024-03-20;5905.0;2648.0;1862.5;2.2299848942598186;0.7033610271903323
PTWE42 Andrézieux;2024-03-21;5115.0;2536.0;1906.5;2.016955835962145;0.7517744479495269
PTWE42 Andrézieux;2024-03-22;3581.0;1922.0;1801.8333333333333;1.8631633714880333;0.9374783211932015
PTWE42 Andrézieux;2024-03-23;0.0;0.0;111.91666666666667;;
PTWE42 Andrézieux;2024-03-24;774.0;0.0;96.25;;
PTWE42 Andrézieux;2024-03-25;6566.0;1898.0;1678.6666666666667;3.4594309799789253;0.88443976115209
PTWE42 Andrézieux;2024-03-26;7770.0;2435.0;2371.3333333333335;3.190965092402464;0.9738535249828885
PTWE42 Andrézieux;2024-03-27;7725.0;3467.0;2266.6666666666665;2.2281511393135274;0.6537832900682626
PTWE42 Andrézieux;2024-03-28;7138.0;3865.0;2539.8333333333335;1.8468305304010348;0.6571366968520914
PTWE42 Andrézieux;2024-03-29;4785.0;3341.0;2265.1666666666665;1.4322059263693505;0.677990621570388
PTWE42 Andrézieux;2024-03-30;0.0;0.0;111.75;;
PTWE42 Andrézieux;2024-03-31;0.0;0.0;77.58333333333333;;
PTWE42 Andrézieux;2024-04-01;677.0;0.0;117.5;;
PTWE42 Andrézieux;2024-04-02;5893.0;2522.0;1817.1666666666667;2.336637589214909;0.7205260375363468
PTWE42 Andrézieux;2024-04-03;7230.0;2223.0;2180.8333333333335;3.252361673414305;0.9810316389263758
PTWE42 Andrézieux;2024-04-04;7702.0;3058.0;2463.8333333333335;2.5186396337475476;0.8057008938303902
PTWE42 Andrézieux;2024-04-05;3536.0;3592.0;1871.1666666666667;0.9844097995545658;0.5209261321455085
PTWE42 Andrézieux;2024-04-06;3000.0;1415.0;199.33333333333331;2.1201413427561837;0.14087161366313308
PTWE42 Andrézieux;2024-04-07;639.0;0.0;65.66666666666666;;
PTWE42 Andrézieux;2024-04-08;5067.0;0.0;775.3333333333334;;
PTWE42 Andrézieux;2024-04-09;5054.0;1987.0;1995.1666666666667;2.5435329642677402;1.0041100486495556
PTWE42 Andrézieux;2024-04-10;5627.0;1983.4;2073.0;2.8370474942018755;1.0451749521024503
PTWE42 Andrézieux;2024-04-11;6466.0;2172.2;2029.6666666666667;2.9767056440475095;0.9343829604394931
PTWE42 Andrézieux;2024-04-12;3495.0;2775.6;1824.6666666666667;1.2591872027669693;0.6573953979920258
PTWE42 Andrézieux;2024-04-13;0.0;0.0;120.58333333333333;;
PTWE42 Andrézieux;2024-04-14;710.0;0.0;62.166666666666664;;
PTWE42 Andrézieux;2024-04-15;6565.0;2331.2;1498.5;2.8161461908030203;0.6428019903912149
PTWE42 Andrézieux;2024-04-16;6182.0;2579.6;1893.1666666666667;2.3964955807101878;0.7338993125549181
PTWE42 Andrézieux;2024-04-17;6349.0;2619.6;1933.6666666666667;2.4236524660253473;0.7381534076449331
PTWE42 Andrézieux;2024-04-18;5156.0;2679.0;1930.1666666666667;1.9245987308697274;0.7204802787109619
PTWE42 Andrézieux;2024-04-19;3683.0;1792.0;1840.3333333333333;2.0552455357142856;1.026971726190476
PTWE42 Andrézieux;2024-04-20;0.0;0.0;131.0;;
PTWE42 Andrézieux;2024-04-21;0.0;0.0;97.75;;
PTWE42 Andrézieux;2024-04-22;3519.0;1618.4;1269.5;2.1743697478991595;0.7844167078596144
PTWE42 Andrézieux;2024-04-23;4072.0;1216.0;1535.3333333333333;3.348684210526316;1.262609649122807
PTWE42 Andrézieux;2024-04-24;4709.0;1132.0;1484.3333333333333;4.159893992932862;1.311248527679623
PTWE42 Andrézieux;2024-04-25;0.0;0.0;750.25;;
PTWE42 Andrézieux;2024-04-26;7000.0;5234.8;1535.0;1.337204859784519;0.29322992282417665
PTWE42 Andrézieux;2024-04-27;3000.0;0.0;124.58333333333333;;
PTWE42 Andrézieux;2024-04-28;4700.0;0.0;93.58333333333333;;
PTWE42 Andrézieux;2024-04-29;0.0;1616.8;774.1666666666666;;0.47882648853702786
PTWE42 Andrézieux;2024-04-30;0.0;2334.8;791.3333333333334;;0.33892981554451485
PTWE42 Andrézieux;2024-05-01;0.0;0.0;122.5;;
PTWE42 Andrézieux;2024-05-02;7551.0;1586.0;1564.0;4.761034047919294;0.9861286254728878
PTWE42 Andrézieux;2024-05-03;7551.0;2549.8;1946.1666666666667;2.9614087379402303;0.7632624781028577
PTWE42 Andrézieux;2024-05-04;7551.0;2200.4;250.0;3.4316487911288855;0.11361570623522996
PTWE42 Andrézieux;2024-05-05;0.0;0.0;75.16666666666667;;
PTWE42 Andrézieux;2024-05-06;0.0;0.0;735.5833333333334;;
PTWE42 Andrézieux;2024-05-07;7551.0;1832.8;1875.0;4.119925796595373;1.0230248799650807
PTWE42 Andrézieux;2024-05-08;0.0;0.0;239.58333333333334;;
PTWE42 Andrézieux;2024-05-09;0.0;0.0;131.0;;
PTWE42 Andrézieux;2024-05-10;0.0;0.0;123.58333333333333;;
PTWE42 Andrézieux;2024-05-11;0.0;0.0;68.08333333333333;;
PTWE42 Andrézieux;2024-05-12;0.0;0.0;62.25;;
PTWE42 Andrézieux;2024-05-13;7551.0;2569.0;1649.0;2.9392759828727133;0.6418840015570261
PTWE42 Andrézieux;2024-05-14;7551.0;2463.4;1978.1666666666667;3.0652756353008037;0.803022922248383
PTWE42 Andrézieux;2024-05-15;7551.0;2601.0;1883.8333333333333;2.903114186851211;0.7242727156221965
PTWE42 Andrézieux;2024-05-16;7551.0;3127.0;1705.5;2.4147745442916535;0.5454109370003198
PTWE42 Andrézieux;2024-05-17;7551.0;2543.0;1482.6666666666667;2.969327565867086;0.5830384060820554
PTWE42 Andrézieux;2024-05-18;0.0;0.0;95.41666666666667;;
PTWE42 Andrézieux;2024-05-19;0.0;0.0;74.66666666666667;;
PTWE42 Andrézieux;2024-05-20;0.0;0.0;95.41666666666667;;
PTWE42 Andrézieux;2024-05-21;7551.0;2104.0;1487.3333333333333;3.588878326996198;0.7069074778200253
PTWE42 Andrézieux;2024-05-22;7551.0;3154.0;2010.8333333333333;2.394102726696259;0.6375502008032128
PTWE42 Andrézieux;2024-05-23;7551.0;4108.0;1932.1666666666667;1.8381207400194741;0.4703424212917884
PTWE42 Andrézieux;2024-05-24;7551.0;4119.0;1891.3333333333333;1.833211944646759;0.459172938415473
PTWE42 Andrézieux;2024-05-25;0.0;0.0;95.58333333333333;;
PTWE42 Andrézieux;2024-05-26;0.0;0.0;64.91666666666666;;
PTWE42 Andrézieux;2024-05-27;7551.0;3309.4;1310.3333333333333;2.2816824802078925;0.3959428698052013
PTWE42 Andrézieux;2024-05-28;7551.0;2220.2;1452.0;3.401044950905324;0.6539951355733719
PTWE42 Andrézieux;2024-05-29;7551.0;2442.0;1455.8333333333333;3.092137592137592;0.5961643461643461
PTWE42 Andrézieux;2024-05-30;7551.0;2230.6;1844.6666666666667;3.3851878418362773;0.8269822768164022
PTWE42 Andrézieux;2024-05-31;7551.0;5869.0;1974.1666666666667;1.2865905605724997;0.33637189754075086
PTWE42 Andrézieux;2024-06-01;6000.0;3123.2;190.0;1.9211065573770494;0.060835040983606564
PTWE42 Andrézieux;2024-06-02;0.0;0.0;78.33333333333333;;
PTWE42 Andrézieux;2024-06-03;7659.0;1050.0;1649.1666666666667;7.2942857142857145;1.5706349206349206
PTWE42 Andrézieux;2024-06-04;7477.0;2698.0;1985.3333333333333;2.7713120830244624;0.7358537188040524
PTWE42 Andrézieux;2024-06-05;7113.0;3984.0;1936.0;1.7853915662650603;0.4859437751004016
PTWE42 Andrézieux;2024-06-06;6608.0;3433.6;1682.1666666666667;1.924510717614166;0.48991340478409445
PTWE42 Andrézieux;2024-06-07;4705.0;3510.0;1825.0;1.3404558404558404;0.51994301994302
PTWE42 Andrézieux;2024-06-08;0.0;0.0;91.16666666666666;;
PTWE42 Andrézieux;2024-06-09;641.0;0.0;60.916666666666664;;
PTWE42 Andrézieux;2024-06-10;6811.0;2649.6;1658.8333333333333;2.570576690821256;0.6260693438003221
PTWE42 Andrézieux;2024-06-11;6721.0;2326.8;1887.6666666666667;2.8885164173972835;0.8112715603690333
PTWE42 Andrézieux;2024-06-12;5470.0;1917.0;1852.5;2.853416797078769;0.9663536776212832
PTWE42 Andrézieux;2024-06-13;5993.0;2205.2;1811.3333333333333;2.717667331761292;0.8213918616603181
PTWE42 Andrézieux;2024-06-14;3293.0;2706.0;1816.0;1.2169253510716926;0.6711012564671102
PTWE42 Andrézieux;2024-06-15;0.0;0.0;92.58333333333333;;
PTWE42 Andrézieux;2024-06-16;619.0;0.0;64.41666666666666;;
PTWE42 Andrézieux;2024-06-17;6458.0;1865.2;1458.6666666666667;3.462363285438559;0.7820430338122811
PTWE42 Andrézieux;2024-06-18;5698.0;2250.8;1842.6666666666667;2.5315443397902966;0.818671879627984
PTWE42 Andrézieux;2024-06-19;6713.0;2553.0;2010.3333333333333;2.629455542499021;0.78743961352657
PTWE42 Andrézieux;2024-06-20;5687.0;2968.0;1917.8333333333333;1.9161051212938005;0.646170260557053
PTWE42 Andrézieux;2024-06-21;4694.0;2769.0;1766.5;1.6951968219573854;0.6379559407728422
PTWE42 Andrézieux;2024-06-22;0.0;0.0;90.75;;
PTWE42 Andrézieux;2024-06-23;187.0;0.0;63.0;;
PTWE42 Andrézieux;2024-06-24;4692.0;1942.8;1220.1666666666667;2.4150710315009265;0.6280454327088052
PTWE42 Andrézieux;2024-06-25;6037.0;1243.4;1861.0;4.855235644201383;1.4967025896734758
PTWE42 Andrézieux;2024-06-26;6150.0;2594.6;1959.1666666666667;2.370307561859246;0.7550939129987925
PTWE42 Andrézieux;2024-06-27;5524.0;2619.2;1989.6666666666667;2.109040928527795;0.7596467114640604
PTWE42 Andrézieux;2024-06-28;2816.0;2347.0;1590.8333333333333;1.1998295696634;0.677815651185911
PTWE42 Andrézieux;2024-06-29;0.0;0.0;67.16666666666666;;
PTWE42 Andrézieux;2024-06-30;552.0;0.0;63.33333333333333;;
PTWE42 Andrézieux;2024-07-01;4105.0;1665.2;1369.6666666666667;2.465169349027144;0.822523820962447
PTWE42 Andrézieux;2024-07-02;3984.0;1050.8;1659.3333333333333;3.7913970308336506;1.5791143255931988
PTWE42 Andrézieux;2024-07-03;3567.0;1424.0;1623.0;2.504915730337079;1.139747191011236
PTWE42 Andrézieux;2024-07-04;4090.0;1122.0;1615.3333333333333;3.645276292335116;1.439691027926322
PTWE42 Andrézieux;2024-07-05;2603.0;1322.0;1605.3333333333333;1.9689863842662632;1.2143217347453352
PTWE42 Andrézieux;2024-07-06;2800.0;1407.0;197.5;1.9900497512437811;0.14036958066808813
